"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Copenhagen";319353
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Frederiksberg";397447
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Dragør";541213
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Tårnby";402042
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Albertslund";334570
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Ballerup";385903
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Brøndby";337720
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Gentofte";692532
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Gladsaxe";396350
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Glostrup";364050
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Herlev";381459
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Hvidovre";367240
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Høje-Taastrup";368271
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Ishøj";335156
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Lyngby-Taarbæk";509658
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Rødovre";364419
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Vallensbæk";438209
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Allerød";554976
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Egedal";496123
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Fredensborg";478041
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Frederikssund";405917
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Furesø";534448
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Gribskov";406039
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Halsnæs";363627
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Helsingør";411752
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Hillerød";441299
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Hørsholm";626988
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Rudersdal";696996
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Bornholm";319566
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Greve";448880
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Køge";397200
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Lejre";455784
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Roskilde";429524
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Solrød";503294
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Faxe";367614
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Guldborgsund";317918
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Holbæk";378721
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Kalundborg";359694
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Lolland";296411
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Næstved";359174
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Odsherred";332395
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Ringsted";378421
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Slagelse";344390
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Sorø";379778
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Stevns";388850
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Vordingborg";335027
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Assens";360680
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Faaborg-Midtfyn";358614
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Kerteminde";373181
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Langeland";295463
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Middelfart";401953
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Nordfyns";363540
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Nyborg";353002
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Odense";324368
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Svendborg";350166
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Ærø";301614
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Billund";395178
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Esbjerg";364804
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Fanø";395474
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Fredericia";359712
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Haderslev";348980
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Kolding";383793
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Sønderborg";355181
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Tønder";341586
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Varde";374986
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Vejen";374832
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Vejle";400816
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Aabenraa";354327
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Favrskov";434634
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Hedensted";409624
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Horsens";376465
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Norddjurs";331422
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Odder";407788
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Randers";348869
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Samsø";322779
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Silkeborg";411763
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Skanderborg";464926
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Syddjurs";386830
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Aarhus";353292
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Herning";383771
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Holstebro";373848
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Ikast-Brande";377590
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Lemvig";370509
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Ringkøbing-Skjern";379176
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Skive";357116
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Struer";355977
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Viborg";382456
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Brønderslev";357436
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Frederikshavn";347223
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Hjørring";359525
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Jammerbugt";361467
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Læsø";305803
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Mariagerfjord";359999
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Morsø";335062
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Rebild";419775
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Thisted";356546
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Vesthimmerlands";344759
"1 Disposable income (2+30-31-32-35)";"Families, total";"Average income for all families (DKK)";"Aalborg";338625
